county_fips,y_observed,p_hat,residual,surprise_quantile,population,census_division
17061,0,0.22898193896121086,-0.22898193896121086,0.4966507177033493,12015.0,4
46043,0,0.05250332241778443,-0.05250332241778443,0.12057416267942583,2823.0,6
17063,0,0.4101932498716952,-0.4101932498716952,0.7078149920255183,52624.0,4
17065,0,0.10356427192412812,-0.10356427192412812,0.2637958532695375,8008.0,4
17067,0,0.1512800476997282,-0.1512800476997282,0.36427432216905903,17582.0,4
17069,0,0.02876229225103864,-0.02876229225103864,0.05709728867623604,3665.0,4
17073,1,0.2973847338782701,0.70261526612173,0.9237639553429027,49157.0,4
17075,0,0.24337331615933153,-0.24337331615933153,0.5189792663476874,27043.0,4
17077,0,0.45019907804981063,-0.45019907804981063,0.7451355661881978,53176.0,4
17079,0,0.13691641963941312,-0.13691641963941312,0.3349282296650718,9295.0,4
17081,0,0.32750269071206844,-0.32750269071206844,0.6197767145135566,37043.0,4
17083,0,0.16077607327483756,-0.16077607327483756,0.3853269537480064,21462.0,4
17085,0,0.14453285087330375,-0.14453285087330375,0.3518341307814992,21942.0,4
17087,0,0.12119710283138733,-0.12119710283138733,0.3004784688995215,13313.0,4
17089,0,0.7328816736635687,-0.7328816736635687,0.9381180223285487,517254.0,4
17091,0,0.4532810924678965,-0.4532810924678965,0.7460925039872408,107421.0,4
17093,0,0.4606551104225241,-0.4606551104225241,0.7527910685805422,132795.0,4
17095,1,0.3669211987123531,0.6330788012876469,0.8883572567783095,49751.0,4
17097,0,0.9023444382044334,-0.9023444382044334,0.9869218500797449,713159.0,4
17099,1,0.3753934893287359,0.6246065106712642,0.8822966507177034,109495.0,4
17101,0,0.09889428310164068,-0.09889428310164068,0.24976076555023924,15302.0,4
17103,0,0.23530980806946247,-0.23530980806946247,0.507177033492823,34221.0,4
17105,1,0.353912675889211,0.646087324110789,0.8940988835725678,35771.0,4
17107,0,0.2257174900748305,-0.2257174900748305,0.4909090909090909,28027.0,4
17109,0,0.29093063155651455,-0.29093063155651455,0.5767145135566188,27370.0,4
17111,0,0.672003878893451,-0.672003878893451,0.9094098883572568,311133.0,4
